,symbol,date,volume,close,day,minute
37315,CSCO,2022-04-12 12:05:00,175249,52.39500045776367,2022-04-12,725
37316,CSCO,2022-04-12 12:10:00,147750,52.36899948120117,2022-04-12,730
37317,CSCO,2022-04-12 12:15:00,194208,52.36999893188477,2022-04-12,735
37318,CSCO,2022-04-12 12:20:00,178341,52.2599983215332,2022-04-12,740
37319,CSCO,2022-04-12 12:25:00,143018,52.18500137329102,2022-04-12,745
37320,CSCO,2022-04-12 12:30:00,158191,52.18370056152344,2022-04-12,750
37321,CSCO,2022-04-12 12:35:00,108261,52.18500137329102,2022-04-12,755
37322,CSCO,2022-04-12 12:40:00,173227,52.165000915527344,2022-04-12,760
37323,CSCO,2022-04-12 12:45:00,138562,52.2400016784668,2022-04-12,765
37324,CSCO,2022-04-12 12:50:00,169200,52.25500106811523,2022-04-12,770
37325,CSCO,2022-04-12 12:55:00,103212,52.21260070800781,2022-04-12,775
37326,CSCO,2022-04-12 13:00:00,146844,52.16559982299805,2022-04-12,780
37327,CSCO,2022-04-12 13:05:00,79492,52.17499923706055,2022-04-12,785
37328,CSCO,2022-04-12 13:10:00,201742,52.2400016784668,2022-04-12,790
37329,CSCO,2022-04-12 13:15:00,114011,52.21500015258789,2022-04-12,795
37330,CSCO,2022-04-12 13:20:00,215633,52.30500030517578,2022-04-12,800
37331,CSCO,2022-04-12 13:25:00,135993,52.27410125732422,2022-04-12,805
37332,CSCO,2022-04-12 13:30:00,110991,52.29999923706055,2022-04-12,810
37333,CSCO,2022-04-12 13:35:00,110452,52.25,2022-04-12,815
37334,CSCO,2022-04-12 13:40:00,109955,52.19499969482422,2022-04-12,820
37335,CSCO,2022-04-12 13:45:00,121539,52.18999862670898,2022-04-12,825
37336,CSCO,2022-04-12 13:50:00,139735,52.099998474121094,2022-04-12,830
37337,CSCO,2022-04-12 13:55:00,141070,52.07500076293945,2022-04-12,835
37338,CSCO,2022-04-12 14:00:00,151009,52.11999893188477,2022-04-12,840
37339,CSCO,2022-04-12 14:05:00,180698,52.1150016784668,2022-04-12,845
37340,CSCO,2022-04-12 14:10:00,154973,52.06000137329102,2022-04-12,850
37341,CSCO,2022-04-12 14:15:00,138033,52.040000915527344,2022-04-12,855
37342,CSCO,2022-04-12 14:20:00,167965,51.97999954223633,2022-04-12,860
37343,CSCO,2022-04-12 14:25:00,201519,51.915000915527344,2022-04-12,865
37344,CSCO,2022-04-12 14:30:00,348812,51.84500122070313,2022-04-12,870
37345,CSCO,2022-04-12 14:35:00,348813,51.790000915527344,2022-04-12,875
37346,CSCO,2022-04-12 14:40:00,197089,51.75419998168945,2022-04-12,880
37347,CSCO,2022-04-12 14:45:00,217349,51.78340148925781,2022-04-12,885
37348,CSCO,2022-04-12 14:50:00,132072,51.79499816894531,2022-04-12,890
37349,CSCO,2022-04-12 14:55:00,113988,51.77999877929688,2022-04-12,895
37350,CSCO,2022-04-12 15:00:00,324936,51.65999984741211,2022-04-12,900
37351,CSCO,2022-04-12 15:05:00,206959,51.56000137329102,2022-04-12,905
37352,CSCO,2022-04-12 15:10:00,166284,51.55500030517578,2022-04-12,910
37353,CSCO,2022-04-12 15:15:00,351312,51.709999084472656,2022-04-12,915
37354,CSCO,2022-04-12 15:20:00,223010,51.71530151367188,2022-04-12,920
37355,CSCO,2022-04-12 15:25:00,312554,51.63990020751953,2022-04-12,925
37356,CSCO,2022-04-12 15:30:00,256479,51.570701599121094,2022-04-12,930
37357,CSCO,2022-04-12 15:35:00,267327,51.71500015258789,2022-04-12,935
37358,CSCO,2022-04-12 15:40:00,346172,51.68000030517578,2022-04-12,940
37359,CSCO,2022-04-12 15:45:00,575720,51.7750015258789,2022-04-12,945
37360,CSCO,2022-04-12 15:50:00,740818,51.83000183105469,2022-04-12,950
37361,CSCO,2022-04-12 15:55:00,1324939,51.81000137329102,2022-04-12,955
37362,CSCO,2022-04-13 09:30:00,727075,51.81999969482422,2022-04-13,570
37363,CSCO,2022-04-13 09:35:00,254043,51.6349983215332,2022-04-13,575
37364,CSCO,2022-04-13 09:40:00,256882,51.64759826660156,2022-04-13,580
37365,CSCO,2022-04-13 09:45:00,377979,51.9994010925293,2022-04-13,585
37366,CSCO,2022-04-13 09:50:00,171581,51.68000030517578,2022-04-13,590
37367,CSCO,2022-04-13 09:55:00,203214,51.56999969482422,2022-04-13,595
37368,CSCO,2022-04-13 10:00:00,185084,51.599998474121094,2022-04-13,600
37369,CSCO,2022-04-13 10:05:00,136806,51.56000137329102,2022-04-13,605
37370,CSCO,2022-04-13 10:10:00,132064,51.654701232910156,2022-04-13,610
37371,CSCO,2022-04-13 10:15:00,151551,51.70000076293945,2022-04-13,615
37372,CSCO,2022-04-13 10:20:00,190632,51.63999938964844,2022-04-13,620
37373,CSCO,2022-04-13 10:25:00,230194,51.47000122070313,2022-04-13,625
37374,CSCO,2022-04-13 10:30:00,278190,51.5099983215332,2022-04-13,630
37375,CSCO,2022-04-13 10:35:00,211533,51.41999816894531,2022-04-13,635
37376,CSCO,2022-04-13 10:40:00,251903,51.50500106811523,2022-04-13,640
37377,CSCO,2022-04-13 10:45:00,153495,51.4900016784668,2022-04-13,645
37378,CSCO,2022-04-13 10:50:00,155845,51.47999954223633,2022-04-13,650
37379,CSCO,2022-04-13 10:55:00,223994,51.56000137329102,2022-04-13,655
37380,CSCO,2022-04-13 11:00:00,171956,51.709999084472656,2022-04-13,660
37381,CSCO,2022-04-13 11:05:00,122474,51.665000915527344,2022-04-13,665
37382,CSCO,2022-04-13 11:10:00,142860,51.72999954223633,2022-04-13,670
37383,CSCO,2022-04-13 11:15:00,141125,51.71500015258789,2022-04-13,675
37384,CSCO,2022-04-13 11:20:00,127315,51.724998474121094,2022-04-13,680
37385,CSCO,2022-04-13 11:25:00,133751,51.75500106811523,2022-04-13,685
37386,CSCO,2022-04-13 11:30:00,230331,51.73500061035156,2022-04-13,690
37387,CSCO,2022-04-13 11:35:00,128634,51.75,2022-04-13,695
37388,CSCO,2022-04-13 11:40:00,73672,51.72000122070313,2022-04-13,700
37389,CSCO,2022-04-13 11:45:00,177410,51.66999816894531,2022-04-13,705
37390,CSCO,2022-04-13 11:50:00,177727,51.72999954223633,2022-04-13,710
37391,CSCO,2022-04-13 11:55:00,72516,51.73009872436523,2022-04-13,715
37392,CSCO,2022-04-13 12:00:00,217758,51.75450134277344,2022-04-13,720
37393,CSCO,2022-04-13 12:05:00,189540,51.79499816894531,2022-04-13,725
37394,CSCO,2022-04-13 12:10:00,136044,51.86999893188477,2022-04-13,730
37395,CSCO,2022-04-13 12:15:00,113270,51.95000076293945,2022-04-13,735
37396,CSCO,2022-04-13 12:20:00,144276,51.97000122070313,2022-04-13,740
37397,CSCO,2022-04-13 12:25:00,90558,51.9000015258789,2022-04-13,745
37398,CSCO,2022-04-13 12:30:00,66416,51.95000076293945,2022-04-13,750
37399,CSCO,2022-04-13 12:35:00,84574,51.915000915527344,2022-04-13,755
37400,CSCO,2022-04-13 12:40:00,146312,51.98500061035156,2022-04-13,760
37401,CSCO,2022-04-13 12:45:00,60335,51.93999862670898,2022-04-13,765
37402,CSCO,2022-04-13 12:50:00,71246,51.92499923706055,2022-04-13,770
37403,CSCO,2022-04-13 12:55:00,86168,51.88600158691406,2022-04-13,775
37404,CSCO,2022-04-13 13:00:00,105504,51.974998474121094,2022-04-13,780
37405,CSCO,2022-04-13 13:05:00,101740,52.0,2022-04-13,785
37406,CSCO,2022-04-13 13:10:00,91363,52.0099983215332,2022-04-13,790
37407,CSCO,2022-04-13 13:15:00,94455,51.97999954223633,2022-04-13,795
37408,CSCO,2022-04-13 13:20:00,40226,51.97999954223633,2022-04-13,800
37409,CSCO,2022-04-13 13:25:00,57626,51.96500015258789,2022-04-13,805
37410,CSCO,2022-04-13 13:30:00,64715,51.93500137329102,2022-04-13,810
37411,CSCO,2022-04-13 13:35:00,110167,51.875,2022-04-13,815
37412,CSCO,2022-04-13 13:40:00,204105,51.81000137329102,2022-04-13,820
37413,CSCO,2022-04-13 13:45:00,137894,51.82500076293945,2022-04-13,825
37414,CSCO,2022-04-13 13:50:00,120408,51.76499938964844,2022-04-13,830
37415,CSCO,2022-04-13 13:55:00,197263,51.81000137329102,2022-04-13,835
37416,CSCO,2022-04-13 14:00:00,106455,51.7750015258789,2022-04-13,840
37417,CSCO,2022-04-13 14:05:00,333549,51.834999084472656,2022-04-13,845
37418,CSCO,2022-04-13 14:10:00,76731,51.80500030517578,2022-04-13,850
37419,CSCO,2022-04-13 14:15:00,145262,51.875,2022-04-13,855
37420,CSCO,2022-04-13 14:20:00,112862,51.85499954223633,2022-04-13,860
37421,CSCO,2022-04-13 14:25:00,104281,51.85499954223633,2022-04-13,865
37422,CSCO,2022-04-13 14:30:00,76912,51.84500122070313,2022-04-13,870
37423,CSCO,2022-04-13 14:35:00,147334,51.87300109863281,2022-04-13,875
37424,CSCO,2022-04-13 14:40:00,73176,51.90499877929688,2022-04-13,880
37425,CSCO,2022-04-13 14:45:00,91606,51.91350173950195,2022-04-13,885
37426,CSCO,2022-04-13 14:50:00,97389,51.95000076293945,2022-04-13,890
37427,CSCO,2022-04-13 14:55:00,76932,51.95000076293945,2022-04-13,895
37428,CSCO,2022-04-13 15:00:00,97775,51.94499969482422,2022-04-13,900
37429,CSCO,2022-04-13 15:05:00,174438,52.07500076293945,2022-04-13,905
37430,CSCO,2022-04-13 15:10:00,129853,52.06999969482422,2022-04-13,910
37431,CSCO,2022-04-13 15:15:00,182215,52.07440185546875,2022-04-13,915
37432,CSCO,2022-04-13 15:20:00,105800,52.11000061035156,2022-04-13,920
37433,CSCO,2022-04-13 15:25:00,188351,52.165000915527344,2022-04-13,925
37434,CSCO,2022-04-13 15:30:00,271717,52.26499938964844,2022-04-13,930
37435,CSCO,2022-04-13 15:35:00,262593,52.28499984741211,2022-04-13,935
37436,CSCO,2022-04-13 15:40:00,393680,52.25500106811523,2022-04-13,940
37437,CSCO,2022-04-13 15:45:00,305393,52.2400016784668,2022-04-13,945
37438,CSCO,2022-04-13 15:50:00,508987,52.15999984741211,2022-04-13,950
37439,CSCO,2022-04-13 15:55:00,823070,52.13999938964844,2022-04-13,955
37440,CSCO,2022-04-14 09:30:00,1113602,52.209999084472656,2022-04-14,570
37441,CSCO,2022-04-14 09:35:00,222854,52.349998474121094,2022-04-14,575
37442,CSCO,2022-04-14 09:40:00,238202,52.15499877929688,2022-04-14,580
37443,CSCO,2022-04-14 09:45:00,185691,52.22999954223633,2022-04-14,585
37444,CSCO,2022-04-14 09:50:00,194162,52.06499862670898,2022-04-14,590
37445,CSCO,2022-04-14 09:55:00,158065,51.95000076293945,2022-04-14,595
37446,CSCO,2022-04-14 10:00:00,154580,51.94499969482422,2022-04-14,600
37447,CSCO,2022-04-14 10:05:00,188903,51.75,2022-04-14,605
37448,CSCO,2022-04-14 10:10:00,138564,51.75500106811523,2022-04-14,610
37449,CSCO,2022-04-14 10:15:00,155148,51.75,2022-04-14,615
37450,CSCO,2022-04-14 10:20:00,162251,51.73500061035156,2022-04-14,620
37451,CSCO,2022-04-14 10:25:00,131148,51.7400016784668,2022-04-14,625
37452,CSCO,2022-04-14 10:30:00,188716,51.875,2022-04-14,630
37453,CSCO,2022-04-14 10:35:00,198278,51.73500061035156,2022-04-14,635
37454,CSCO,2022-04-14 10:40:00,120704,51.79999923706055,2022-04-14,640
37455,CSCO,2022-04-14 10:45:00,134754,51.915000915527344,2022-04-14,645
37456,CSCO,2022-04-14 10:50:00,120628,51.93999862670898,2022-04-14,650
37457,CSCO,2022-04-14 10:55:00,200914,51.93000030517578,2022-04-14,655
37458,CSCO,2022-04-14 11:00:00,196095,51.91999816894531,2022-04-14,660
37459,CSCO,2022-04-14 11:05:00,119744,51.88999938964844,2022-04-14,665
37460,CSCO,2022-04-14 11:10:00,106515,51.90499877929688,2022-04-14,670
37461,CSCO,2022-04-14 11:15:00,81873,51.81499862670898,2022-04-14,675
37462,CSCO,2022-04-14 11:20:00,100549,51.85100173950195,2022-04-14,680
37463,CSCO,2022-04-14 11:25:00,69636,51.83000183105469,2022-04-14,685
37464,CSCO,2022-04-14 11:30:00,82007,51.76499938964844,2022-04-14,690
37465,CSCO,2022-04-14 11:35:00,86432,51.72999954223633,2022-04-14,695
37466,CSCO,2022-04-14 11:40:00,105303,51.68500137329102,2022-04-14,700
37467,CSCO,2022-04-14 11:45:00,84805,51.70000076293945,2022-04-14,705
37468,CSCO,2022-04-14 11:50:00,113957,51.7400016784668,2022-04-14,710
37469,CSCO,2022-04-14 11:55:00,89751,51.74499893188477,2022-04-14,715
37470,CSCO,2022-04-14 12:00:00,124774,51.72999954223633,2022-04-14,720
37471,CSCO,2022-04-14 12:05:00,79667,51.77370071411133,2022-04-14,725
37472,CSCO,2022-04-14 12:10:00,69500,51.7400016784668,2022-04-14,730
37473,CSCO,2022-04-14 12:15:00,63251,51.65999984741211,2022-04-14,735
37474,CSCO,2022-04-14 12:20:00,62056,51.67499923706055,2022-04-14,740
37475,CSCO,2022-04-14 12:25:00,69148,51.599998474121094,2022-04-14,745
37476,CSCO,2022-04-14 12:30:00,116174,51.61000061035156,2022-04-14,750
37477,CSCO,2022-04-14 12:35:00,58021,51.584999084472656,2022-04-14,755
37478,CSCO,2022-04-14 12:40:00,86787,51.50500106811523,2022-04-14,760
37479,CSCO,2022-04-14 12:45:00,85872,51.4900016784668,2022-04-14,765
37480,CSCO,2022-04-14 12:50:00,110765,51.474998474121094,2022-04-14,770
37481,CSCO,2022-04-14 12:55:00,98843,51.5099983215332,2022-04-14,775
37482,CSCO,2022-04-14 13:00:00,95828,51.5,2022-04-14,780
37483,CSCO,2022-04-14 13:05:00,161121,51.4900016784668,2022-04-14,785
37484,CSCO,2022-04-14 13:10:00,109451,51.45500183105469,2022-04-14,790
37485,CSCO,2022-04-14 13:15:00,79509,51.40999984741211,2022-04-14,795
37486,CSCO,2022-04-14 13:20:00,95388,51.3849983215332,2022-04-14,800
37487,CSCO,2022-04-14 13:25:00,54804,51.415000915527344,2022-04-14,805
37488,CSCO,2022-04-14 13:30:00,101658,51.46500015258789,2022-04-14,810
37489,CSCO,2022-04-14 13:35:00,73748,51.47000122070313,2022-04-14,815
37490,CSCO,2022-04-14 13:40:00,70018,51.50199890136719,2022-04-14,820
37491,CSCO,2022-04-14 13:45:00,69783,51.55500030517578,2022-04-14,825
37492,CSCO,2022-04-14 13:50:00,146408,51.48500061035156,2022-04-14,830
37493,CSCO,2022-04-14 13:55:00,80948,51.56000137329102,2022-04-14,835
37494,CSCO,2022-04-14 14:00:00,155415,51.60499954223633,2022-04-14,840
37495,CSCO,2022-04-14 14:05:00,105867,51.5250015258789,2022-04-14,845
37496,CSCO,2022-04-14 14:10:00,187500,51.459999084472656,2022-04-14,850
37497,CSCO,2022-04-14 14:15:00,194765,51.45500183105469,2022-04-14,855
37498,CSCO,2022-04-14 14:20:00,141348,51.41999816894531,2022-04-14,860
37499,CSCO,2022-04-14 14:25:00,105918,51.48249816894531,2022-04-14,865
37500,CSCO,2022-04-14 14:30:00,93307,51.44499969482422,2022-04-14,870
37501,CSCO,2022-04-14 14:35:00,87588,51.43000030517578,2022-04-14,875
37502,CSCO,2022-04-14 14:40:00,130212,51.47710037231445,2022-04-14,880
37503,CSCO,2022-04-14 14:45:00,68848,51.45500183105469,2022-04-14,885
37504,CSCO,2022-04-14 14:50:00,110044,51.349998474121094,2022-04-14,890
37505,CSCO,2022-04-14 14:55:00,112392,51.31520080566406,2022-04-14,895
37506,CSCO,2022-04-14 15:00:00,98669,51.35499954223633,2022-04-14,900
37507,CSCO,2022-04-14 15:05:00,114825,51.27999877929688,2022-04-14,905
37508,CSCO,2022-04-14 15:10:00,110716,51.29999923706055,2022-04-14,910
37509,CSCO,2022-04-14 15:15:00,126008,51.33470153808594,2022-04-14,915
37510,CSCO,2022-04-14 15:20:00,89601,51.29499816894531,2022-04-14,920
37511,CSCO,2022-04-14 15:25:00,141777,51.27999877929688,2022-04-14,925
37512,CSCO,2022-04-14 15:30:00,322896,51.17499923706055,2022-04-14,930
37513,CSCO,2022-04-14 15:35:00,233801,51.19499969482422,2022-04-14,935
37514,CSCO,2022-04-14 15:40:00,286057,51.25500106811523,2022-04-14,940
37515,CSCO,2022-04-14 15:45:00,311107,51.23500061035156,2022-04-14,945
37516,CSCO,2022-04-14 15:50:00,864738,51.22000122070313,2022-04-14,950
37517,CSCO,2022-04-14 15:55:00,1240622,51.16999816894531,2022-04-14,955
37518,CSCO,2022-04-18 09:30:00,823639,51.27999877929688,2022-04-18,570
37519,CSCO,2022-04-18 09:35:00,211632,51.2500991821289,2022-04-18,575
37520,CSCO,2022-04-18 09:40:00,255854,51.375,2022-04-18,580
37521,CSCO,2022-04-18 09:45:00,208610,51.349998474121094,2022-04-18,585
37522,CSCO,2022-04-18 09:50:00,148880,51.22000122070313,2022-04-18,590
37523,CSCO,2022-04-18 09:55:00,255817,51.21500015258789,2022-04-18,595
37524,CSCO,2022-04-18 10:00:00,173331,51.2400016784668,2022-04-18,600
37525,CSCO,2022-04-18 10:05:00,192812,51.1349983215332,2022-04-18,605
37526,CSCO,2022-04-18 10:10:00,259977,51.26499938964844,2022-04-18,610
37527,CSCO,2022-04-18 10:15:00,83203,51.31000137329102,2022-04-18,615
37528,CSCO,2022-04-18 10:20:00,170333,51.459999084472656,2022-04-18,620
37529,CSCO,2022-04-18 10:25:00,100117,51.38999938964844,2022-04-18,625
37530,CSCO,2022-04-18 10:30:00,75330,51.45000076293945,2022-04-18,630
37531,CSCO,2022-04-18 10:35:00,87916,51.48500061035156,2022-04-18,635
37532,CSCO,2022-04-18 10:40:00,199407,51.49499893188477,2022-04-18,640
37533,CSCO,2022-04-18 10:45:00,87869,51.42610168457031,2022-04-18,645
37534,CSCO,2022-04-18 10:50:00,62912,51.30500030517578,2022-04-18,650
37535,CSCO,2022-04-18 10:55:00,197035,51.31499862670898,2022-04-18,655
37536,CSCO,2022-04-18 11:00:00,128244,51.35499954223633,2022-04-18,660
37537,CSCO,2022-04-18 11:05:00,88195,51.3849983215332,2022-04-18,665
37538,CSCO,2022-04-18 11:10:00,136354,51.38999938964844,2022-04-18,670
37539,CSCO,2022-04-18 11:15:00,137183,51.34000015258789,2022-04-18,675
37540,CSCO,2022-04-18 11:20:00,182881,51.25,2022-04-18,680
37541,CSCO,2022-04-18 11:25:00,103453,51.27000045776367,2022-04-18,685
37542,CSCO,2022-04-18 11:30:00,84141,51.20399856567383,2022-04-18,690
37543,CSCO,2022-04-18 11:35:00,67208,51.224998474121094,2022-04-18,695
37544,CSCO,2022-04-18 11:40:00,97701,51.2400016784668,2022-04-18,700
37545,CSCO,2022-04-18 11:45:00,129062,51.17499923706055,2022-04-18,705
37546,CSCO,2022-04-18 11:50:00,122272,51.25500106811523,2022-04-18,710
37547,CSCO,2022-04-18 11:55:00,132437,51.27000045776367,2022-04-18,715
37548,CSCO,2022-04-18 12:00:00,58594,51.22999954223633,2022-04-18,720
37549,CSCO,2022-04-18 12:05:00,123301,51.11000061035156,2022-04-18,725
37550,CSCO,2022-04-18 12:10:00,147671,51.10499954223633,2022-04-18,730
37551,CSCO,2022-04-18 12:15:00,134986,51.125,2022-04-18,735
37552,CSCO,2022-04-18 12:20:00,69900,51.14500045776367,2022-04-18,740
37553,CSCO,2022-04-18 12:25:00,82357,51.08000183105469,2022-04-18,745
37554,CSCO,2022-04-18 12:30:00,116816,51.09000015258789,2022-04-18,750
37555,CSCO,2022-04-18 12:35:00,44652,51.06999969482422,2022-04-18,755
37556,CSCO,2022-04-18 12:40:00,80505,51.04499816894531,2022-04-18,760
37557,CSCO,2022-04-18 12:45:00,208423,50.97000122070313,2022-04-18,765
37558,CSCO,2022-04-18 12:50:00,81388,51.04499816894531,2022-04-18,770
37559,CSCO,2022-04-18 12:55:00,86249,51.02009963989258,2022-04-18,775
37560,CSCO,2022-04-18 13:00:00,68746,51.06499862670898,2022-04-18,780
37561,CSCO,2022-04-18 13:05:00,112835,51.084999084472656,2022-04-18,785
37562,CSCO,2022-04-18 13:10:00,86887,51.11999893188477,2022-04-18,790
37563,CSCO,2022-04-18 13:15:00,84219,51.0619010925293,2022-04-18,795
37564,CSCO,2022-04-18 13:20:00,58352,51.13000106811523,2022-04-18,800
37565,CSCO,2022-04-18 13:25:00,97824,51.14500045776367,2022-04-18,805
37566,CSCO,2022-04-18 13:30:00,159698,51.27000045776367,2022-04-18,810
37567,CSCO,2022-04-18 13:35:00,203494,51.36999893188477,2022-04-18,815
37568,CSCO,2022-04-18 13:40:00,302113,51.41999816894531,2022-04-18,820
37569,CSCO,2022-04-18 13:45:00,227407,51.41999816894531,2022-04-18,825
37570,CSCO,2022-04-18 13:50:00,107957,51.45719909667969,2022-04-18,830
37571,CSCO,2022-04-18 13:55:00,126125,51.42499923706055,2022-04-18,835
37572,CSCO,2022-04-18 14:00:00,83217,51.4630012512207,2022-04-18,840
37573,CSCO,2022-04-18 14:05:00,61726,51.45500183105469,2022-04-18,845
37574,CSCO,2022-04-18 14:10:00,201377,51.35499954223633,2022-04-18,850
37575,CSCO,2022-04-18 14:15:00,228592,51.34000015258789,2022-04-18,855
37576,CSCO,2022-04-18 14:20:00,83047,51.44499969482422,2022-04-18,860
37577,CSCO,2022-04-18 14:25:00,122975,51.38000106811523,2022-04-18,865
37578,CSCO,2022-04-18 14:30:00,122490,51.3650016784668,2022-04-18,870
37579,CSCO,2022-04-18 14:35:00,126139,51.32500076293945,2022-04-18,875
37580,CSCO,2022-04-18 14:40:00,77532,51.33000183105469,2022-04-18,880
37581,CSCO,2022-04-18 14:45:00,60449,51.33000183105469,2022-04-18,885
37582,CSCO,2022-04-18 14:50:00,56873,51.34500122070313,2022-04-18,890
37583,CSCO,2022-04-18 14:55:00,107250,51.290000915527344,2022-04-18,895
37584,CSCO,2022-04-18 15:00:00,73327,51.2224006652832,2022-04-18,900
37585,CSCO,2022-04-18 15:05:00,82753,51.17399978637695,2022-04-18,905
37586,CSCO,2022-04-18 15:10:00,103554,51.13999938964844,2022-04-18,910
37587,CSCO,2022-04-18 15:15:00,102306,51.08000183105469,2022-04-18,915
37588,CSCO,2022-04-18 15:20:00,150926,51.03499984741211,2022-04-18,920
37589,CSCO,2022-04-18 15:25:00,117012,51.03499984741211,2022-04-18,925
37590,CSCO,2022-04-18 15:30:00,269653,50.91999816894531,2022-04-18,930
37591,CSCO,2022-04-18 15:35:00,209763,50.924400329589844,2022-04-18,935
37592,CSCO,2022-04-18 15:40:00,157751,50.95000076293945,2022-04-18,940
37593,CSCO,2022-04-18 15:45:00,259792,50.88999938964844,2022-04-18,945
37594,CSCO,2022-04-18 15:50:00,297065,50.93500137329102,2022-04-18,950
37595,CSCO,2022-04-18 15:55:00,810347,51.11000061035156,2022-04-18,955
37596,CSCO,2022-04-19 09:30:00,629587,51.16999816894531,2022-04-19,570
37597,CSCO,2022-04-19 09:35:00,202011,51.0099983215332,2022-04-19,575
37598,CSCO,2022-04-19 09:40:00,204901,51.23789978027344,2022-04-19,580
37599,CSCO,2022-04-19 09:45:00,190951,51.21500015258789,2022-04-19,585
37600,CSCO,2022-04-19 09:50:00,123174,51.34000015258789,2022-04-19,590
37601,CSCO,2022-04-19 09:55:00,90119,51.38970184326172,2022-04-19,595
37602,CSCO,2022-04-19 10:00:00,182963,51.41999816894531,2022-04-19,600
37603,CSCO,2022-04-19 10:05:00,120186,51.45000076293945,2022-04-19,605
37604,CSCO,2022-04-19 10:10:00,115468,51.5,2022-04-19,610
37605,CSCO,2022-04-19 10:15:00,110417,51.42499923706055,2022-04-19,615
37606,CSCO,2022-04-19 10:20:00,103275,51.40069961547852,2022-04-19,620
37607,CSCO,2022-04-19 10:25:00,137313,51.5099983215332,2022-04-19,625
37608,CSCO,2022-04-19 10:30:00,112071,51.51499938964844,2022-04-19,630
37609,CSCO,2022-04-19 10:35:00,84569,51.45500183105469,2022-04-19,635
37610,CSCO,2022-04-19 10:40:00,79690,51.51499938964844,2022-04-19,640
37611,CSCO,2022-04-19 10:45:00,114237,51.54999923706055,2022-04-19,645
37612,CSCO,2022-04-19 10:50:00,98961,51.45000076293945,2022-04-19,650
37613,CSCO,2022-04-19 10:55:00,112687,51.45500183105469,2022-04-19,655
37614,CSCO,2022-04-19 11:00:00,150863,51.43000030517578,2022-04-19,660
37615,CSCO,2022-04-19 11:05:00,213071,51.47999954223633,2022-04-19,665
37616,CSCO,2022-04-19 11:10:00,201273,51.43500137329102,2022-04-19,670
37617,CSCO,2022-04-19 11:15:00,188336,51.47999954223633,2022-04-19,675
37618,CSCO,2022-04-19 11:20:00,165147,51.54499816894531,2022-04-19,680
37619,CSCO,2022-04-19 11:25:00,125884,51.50500106811523,2022-04-19,685
37620,CSCO,2022-04-19 11:30:00,144731,51.43999862670898,2022-04-19,690
37621,CSCO,2022-04-19 11:35:00,121359,51.52999877929688,2022-04-19,695
37622,CSCO,2022-04-19 11:40:00,123047,51.55500030517578,2022-04-19,700
37623,CSCO,2022-04-19 11:45:00,117594,51.56000137329102,2022-04-19,705
37624,CSCO,2022-04-19 11:50:00,69211,51.584999084472656,2022-04-19,710
37625,CSCO,2022-04-19 11:55:00,102217,51.56000137329102,2022-04-19,715
37626,CSCO,2022-04-19 12:00:00,78926,51.5250015258789,2022-04-19,720
37627,CSCO,2022-04-19 12:05:00,81778,51.52000045776367,2022-04-19,725
37628,CSCO,2022-04-19 12:10:00,90035,51.53499984741211,2022-04-19,730
37629,CSCO,2022-04-19 12:15:00,74744,51.55989837646485,2022-04-19,735
37630,CSCO,2022-04-19 12:20:00,82308,51.56999969482422,2022-04-19,740
37631,CSCO,2022-04-19 12:25:00,123483,51.52999877929688,2022-04-19,745
37632,CSCO,2022-04-19 12:30:00,72374,51.53499984741211,2022-04-19,750
37633,CSCO,2022-04-19 12:35:00,114474,51.4900016784668,2022-04-19,755
37634,CSCO,2022-04-19 12:40:00,99847,51.51499938964844,2022-04-19,760
37635,CSCO,2022-04-19 12:45:00,52994,51.53499984741211,2022-04-19,765
37636,CSCO,2022-04-19 12:50:00,93434,51.55500030517578,2022-04-19,770
37637,CSCO,2022-04-19 12:55:00,50708,51.55500030517578,2022-04-19,775
37638,CSCO,2022-04-19 13:00:00,80883,51.58000183105469,2022-04-19,780
37639,CSCO,2022-04-19 13:05:00,92440,51.54999923706055,2022-04-19,785
37640,CSCO,2022-04-19 13:10:00,59229,51.55530166625977,2022-04-19,790
37641,CSCO,2022-04-19 13:15:00,76965,51.553001403808594,2022-04-19,795
37642,CSCO,2022-04-19 13:20:00,90688,51.56000137329102,2022-04-19,800
37643,CSCO,2022-04-19 13:25:00,109594,51.459999084472656,2022-04-19,805
37644,CSCO,2022-04-19 13:30:00,68200,51.52999877929688,2022-04-19,810
37645,CSCO,2022-04-19 13:35:00,45426,51.56999969482422,2022-04-19,815
37646,CSCO,2022-04-19 13:40:00,77302,51.56499862670898,2022-04-19,820
37647,CSCO,2022-04-19 13:45:00,109174,51.5900993347168,2022-04-19,825
37648,CSCO,2022-04-19 13:50:00,131361,51.66999816894531,2022-04-19,830
37649,CSCO,2022-04-19 13:55:00,99361,51.65499877929688,2022-04-19,835
37650,CSCO,2022-04-19 14:00:00,78603,51.65499877929688,2022-04-19,840
37651,CSCO,2022-04-19 14:05:00,103282,51.6349983215332,2022-04-19,845
37652,CSCO,2022-04-19 14:10:00,125696,51.58000183105469,2022-04-19,850
37653,CSCO,2022-04-19 14:15:00,86436,51.540000915527344,2022-04-19,855
37654,CSCO,2022-04-19 14:20:00,86608,51.59000015258789,2022-04-19,860
37655,CSCO,2022-04-19 14:25:00,63201,51.59500122070313,2022-04-19,865
37656,CSCO,2022-04-19 14:30:00,89003,51.57500076293945,2022-04-19,870
